04/16-15:30:31.447941 ,"TELNET connection attempt",172.16.113.207,26212,207.25.71.141,80,51161
04/16-15:30:34.596959 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51238
04/16-15:30:34.597282 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51239
04/16-15:30:34.598236 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51241
04/16-15:30:34.656910 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51244
04/16-15:30:34.666906 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51245
04/16-15:30:34.676906 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51246
04/16-15:30:34.686916 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51247
04/16-15:30:34.696898 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51248
04/16-15:30:34.706908 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51249
04/16-15:30:34.709387 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51250
04/16-15:30:34.710111 ,"TELNET connection attempt",172.16.116.44,26213,207.25.71.200,80,51251
04/16-15:30:34.768214 ,"TELNET connection attempt",172.16.116.44,26214,207.25.71.200,80,51254
04/16-15:30:34.768544 ,"TELNET connection attempt",172.16.116.44,26214,207.25.71.200,80,51255
04/16-15:30:34.769126 ,"TELNET connection attempt",172.16.116.44,26214,207.25.71.200,80,51256
04/16-15:30:34.790633 ,"TELNET connection attempt",172.16.116.44,26214,207.25.71.200,80,51258
04/16-15:30:34.791935 ,"TELNET connection attempt",172.16.116.44,26214,207.25.71.200,80,51259
04/16-15:30:34.795951 ,"TELNET connection attempt",172.16.116.44,26215,207.25.71.200,80,51261
04/16-15:30:34.796257 ,"TELNET connection attempt",172.16.116.44,26215,207.25.71.200,80,51262
04/16-15:30:34.796849 ,"TELNET connection attempt",172.16.116.44,26215,207.25.71.200,80,51263
04/16-15:30:34.820220 ,"TELNET connection attempt",172.16.116.44,26215,207.25.71.200,80,51264
04/16-15:30:34.821060 ,"TELNET connection attempt",172.16.116.44,26215,207.25.71.200,80,51265
04/16-15:30:34.824413 ,"TELNET connection attempt",172.16.116.44,26216,207.25.71.200,80,51267
04/16-15:30:34.824724 ,"TELNET connection attempt",172.16.116.44,26216,207.25.71.200,80,51268
04/16-15:30:34.825297 ,"TELNET connection attempt",172.16.116.44,26216,207.25.71.200,80,51269
04/16-15:30:34.849311 ,"TELNET connection attempt",172.16.116.44,26216,207.25.71.200,80,51271
04/16-15:30:34.849889 ,"TELNET connection attempt",172.16.116.44,26216,207.25.71.200,80,51272
04/16-15:30:34.853386 ,"TELNET connection attempt",172.16.116.44,26218,207.25.71.200,80,51274
04/16-15:30:34.853692 ,"TELNET connection attempt",172.16.116.44,26218,207.25.71.200,80,51275
04/16-15:30:34.854202 ,"TELNET connection attempt",172.16.116.44,26218,207.25.71.200,80,51276
04/16-15:30:34.880990 ,"TELNET connection attempt",172.16.116.44,26218,207.25.71.200,80,51278
04/16-15:30:34.881588 ,"TELNET connection attempt",172.16.116.44,26218,207.25.71.200,80,51279
04/16-15:30:34.885210 ,"TELNET connection attempt",172.16.116.44,26219,207.25.71.200,80,51281
04/16-15:30:34.885515 ,"TELNET connection attempt",172.16.116.44,26219,207.25.71.200,80,51282
04/16-15:30:34.886108 ,"TELNET connection attempt",172.16.116.44,26219,207.25.71.200,80,51283
04/16-15:30:34.907601 ,"TELNET connection attempt",172.16.116.44,26219,207.25.71.200,80,51285
04/16-15:30:34.908178 ,"TELNET connection attempt",172.16.116.44,26219,207.25.71.200,80,51286
04/16-15:30:34.911567 ,"TELNET connection attempt",172.16.116.44,26221,207.25.71.200,80,51288
04/16-15:30:34.911873 ,"TELNET connection attempt",172.16.116.44,26221,207.25.71.200,80,51289
04/16-15:30:34.912376 ,"TELNET connection attempt",172.16.116.44,26221,207.25.71.200,80,51290
04/16-15:30:34.949603 ,"TELNET connection attempt",172.16.116.44,26221,207.25.71.200,80,51293
04/16-15:30:34.950521 ,"TELNET connection attempt",172.16.116.44,26221,207.25.71.200,80,51294
04/16-15:30:34.954557 ,"TELNET connection attempt",172.16.116.44,26222,207.25.71.200,80,51296
04/16-15:30:34.954863 ,"TELNET connection attempt",172.16.116.44,26222,207.25.71.200,80,51297
04/16-15:30:34.955391 ,"TELNET connection attempt",172.16.116.44,26222,207.25.71.200,80,51298
04/16-15:30:34.978572 ,"TELNET connection attempt",172.16.116.44,26222,207.25.71.200,80,51299
04/16-15:30:34.979518 ,"TELNET connection attempt",172.16.116.44,26222,207.25.71.200,80,51300
04/16-15:30:34.983762 ,"TELNET connection attempt",172.16.116.44,26281,207.25.71.200,80,51302
04/16-15:30:34.984070 ,"TELNET connection attempt",172.16.116.44,26281,207.25.71.200,80,51303
04/16-15:30:34.984634 ,"TELNET connection attempt",172.16.116.44,26281,207.25.71.200,80,51304
04/16-15:30:35.007734 ,"TELNET connection attempt",172.16.116.44,26281,207.25.71.200,80,51306
04/16-15:30:35.008521 ,"TELNET connection attempt",172.16.116.44,26281,207.25.71.200,80,51307
04/16-15:30:35.012688 ,"TELNET connection attempt",172.16.116.44,26282,207.25.71.200,80,51309
04/16-15:30:35.012991 ,"TELNET connection attempt",172.16.116.44,26282,207.25.71.200,80,51310
04/16-15:30:35.013508 ,"TELNET connection attempt",172.16.116.44,26282,207.25.71.200,80,51311
04/16-15:30:35.037872 ,"TELNET connection attempt",172.16.116.44,26282,207.25.71.200,80,51314
04/16-15:30:35.038550 ,"TELNET connection attempt",172.16.116.44,26282,207.25.71.200,80,51315
04/16-15:30:35.042822 ,"TELNET connection attempt",172.16.116.44,26283,207.25.71.200,80,51317
04/16-15:30:35.043129 ,"TELNET connection attempt",172.16.116.44,26283,207.25.71.200,80,51318
04/16-15:30:35.043617 ,"TELNET connection attempt",172.16.116.44,26283,207.25.71.200,80,51319
04/16-15:30:35.064739 ,"TELNET connection attempt",172.16.116.44,26283,207.25.71.200,80,51320
04/16-15:30:35.065207 ,"TELNET connection attempt",172.16.116.44,26283,207.25.71.200,80,51321
04/16-15:30:35.069680 ,"TELNET connection attempt",172.16.116.44,26284,207.25.71.200,80,51323
04/16-15:30:35.069988 ,"TELNET connection attempt",172.16.116.44,26284,207.25.71.200,80,51324
04/16-15:30:35.070501 ,"TELNET connection attempt",172.16.116.44,26284,207.25.71.200,80,51325
04/16-15:30:35.092182 ,"TELNET connection attempt",172.16.116.44,26284,207.25.71.200,80,51327
04/16-15:30:35.092750 ,"TELNET connection attempt",172.16.116.44,26284,207.25.71.200,80,51328
04/16-15:30:35.097102 ,"TELNET connection attempt",172.16.116.44,26348,207.25.71.200,80,51331
04/16-15:30:35.097412 ,"TELNET connection attempt",172.16.116.44,26348,207.25.71.200,80,51332
04/16-15:30:35.097883 ,"TELNET connection attempt",172.16.116.44,26348,207.25.71.200,80,51333
04/16-15:30:35.122355 ,"TELNET connection attempt",172.16.116.44,26348,207.25.71.200,80,51334
04/16-15:30:35.122867 ,"TELNET connection attempt",172.16.116.44,26348,207.25.71.200,80,51335
04/16-15:30:35.127358 ,"TELNET connection attempt",172.16.116.44,26415,207.25.71.200,80,51337
04/16-15:30:35.127666 ,"TELNET connection attempt",172.16.116.44,26415,207.25.71.200,80,51338
04/16-15:30:35.128173 ,"TELNET connection attempt",172.16.116.44,26415,207.25.71.200,80,51339
04/16-15:30:35.152388 ,"TELNET connection attempt",172.16.116.44,26415,207.25.71.200,80,51340
04/16-15:30:35.152895 ,"TELNET connection attempt",172.16.116.44,26415,207.25.71.200,80,51341
04/16-15:30:35.158245 ,"TELNET connection attempt",172.16.116.44,26416,207.25.71.200,80,51345
04/16-15:30:35.158553 ,"TELNET connection attempt",172.16.116.44,26416,207.25.71.200,80,51346
04/16-15:30:35.159067 ,"TELNET connection attempt",172.16.116.44,26416,207.25.71.200,80,51347
04/16-15:30:35.182278 ,"TELNET connection attempt",172.16.116.44,26416,207.25.71.200,80,51349
04/16-15:30:35.182834 ,"TELNET connection attempt",172.16.116.44,26416,207.25.71.200,80,51350
04/16-15:30:35.187561 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51352
04/16-15:30:35.187866 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51353
04/16-15:30:35.188362 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51354
04/16-15:30:35.226852 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51359
04/16-15:30:35.236824 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51360
04/16-15:30:35.246847 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51366
04/16-15:30:35.256782 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51368
04/16-15:30:35.266781 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51369
04/16-15:30:35.267608 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51370
04/16-15:30:35.268194 ,"TELNET connection attempt",172.16.116.44,26417,207.25.71.200,80,51371
04/16-15:30:35.273300 ,"TELNET connection attempt",172.16.116.44,26419,207.25.71.200,80,51373
04/16-15:30:35.273600 ,"TELNET connection attempt",172.16.116.44,26419,207.25.71.200,80,51374
04/16-15:30:35.274072 ,"TELNET connection attempt",172.16.116.44,26419,207.25.71.200,80,51375
04/16-15:30:35.306775 ,"TELNET connection attempt",172.16.116.44,26419,207.25.71.200,80,51378
04/16-15:30:35.315669 ,"TELNET connection attempt",172.16.116.44,26419,207.25.71.200,80,51380
04/16-15:30:35.316171 ,"TELNET connection attempt",172.16.116.44,26419,207.25.71.200,80,51381
04/16-15:30:35.320758 ,"TELNET connection attempt",172.16.116.44,26420,207.25.71.200,80,51383
04/16-15:30:35.321081 ,"TELNET connection attempt",172.16.116.44,26420,207.25.71.200,80,51384
04/16-15:30:35.321527 ,"TELNET connection attempt",172.16.116.44,26420,207.25.71.200,80,51385
04/16-15:30:35.345882 ,"TELNET connection attempt",172.16.116.44,26420,207.25.71.200,80,51386
04/16-15:30:35.346220 ,"TELNET connection attempt",172.16.116.44,26420,207.25.71.200,80,51387
04/16-15:30:35.350573 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51389
04/16-15:30:35.350892 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51390
04/16-15:30:35.351303 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51391
04/16-15:30:35.386754 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51393
04/16-15:30:35.396766 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51395
04/16-15:30:35.406749 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51397
04/16-15:30:35.409110 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51398
04/16-15:30:35.409623 ,"TELNET connection attempt",172.16.116.44,26483,207.25.71.30,80,51399
04/16-15:30:35.414585 ,"TELNET connection attempt",172.16.116.44,26484,207.25.71.200,80,51401
04/16-15:30:35.414871 ,"TELNET connection attempt",172.16.116.44,26484,207.25.71.200,80,51402
04/16-15:30:35.415322 ,"TELNET connection attempt",172.16.116.44,26484,207.25.71.200,80,51403
04/16-15:30:35.440814 ,"TELNET connection attempt",172.16.116.44,26484,207.25.71.200,80,51407
04/16-15:30:35.441317 ,"TELNET connection attempt",172.16.116.44,26484,207.25.71.200,80,51408
04/16-15:30:35.446766 ,"TELNET connection attempt",172.16.116.44,26546,207.25.71.200,80,51410
04/16-15:30:35.447063 ,"TELNET connection attempt",172.16.116.44,26546,207.25.71.200,80,51411
04/16-15:30:35.447550 ,"TELNET connection attempt",172.16.116.44,26546,207.25.71.200,80,51412
04/16-15:30:35.472547 ,"TELNET connection attempt",172.16.116.44,26546,207.25.71.200,80,51414
04/16-15:30:35.472891 ,"TELNET connection attempt",172.16.116.44,26546,207.25.71.200,80,51415
04/16-15:30:35.477779 ,"TELNET connection attempt",172.16.116.44,26610,207.25.71.30,80,51418
04/16-15:30:35.478075 ,"TELNET connection attempt",172.16.116.44,26610,207.25.71.30,80,51419
04/16-15:30:35.478497 ,"TELNET connection attempt",172.16.116.44,26610,207.25.71.30,80,51420
04/16-15:30:35.502686 ,"TELNET connection attempt",172.16.116.44,26610,207.25.71.30,80,51421
04/16-15:30:35.503156 ,"TELNET connection attempt",172.16.116.44,26610,207.25.71.30,80,51422
04/16-15:30:35.508273 ,"TELNET connection attempt",172.16.116.44,26669,207.25.71.200,80,51424
04/16-15:30:35.508573 ,"TELNET connection attempt",172.16.116.44,26669,207.25.71.200,80,51425
04/16-15:30:35.509007 ,"TELNET connection attempt",172.16.116.44,26669,207.25.71.200,80,51426
04/16-15:30:35.530649 ,"TELNET connection attempt",172.16.116.44,26669,207.25.71.200,80,51427
04/16-15:30:35.530822 ,"TELNET connection attempt",172.16.116.44,26669,207.25.71.200,80,51428
04/16-15:30:35.536074 ,"TELNET connection attempt",172.16.116.44,26670,207.25.71.200,80,51430
04/16-15:30:35.536372 ,"TELNET connection attempt",172.16.116.44,26670,207.25.71.200,80,51431
04/16-15:30:35.536806 ,"TELNET connection attempt",172.16.116.44,26670,207.25.71.200,80,51432
04/16-15:30:35.566941 ,"TELNET connection attempt",172.16.116.44,26670,207.25.71.200,80,51433
04/16-15:30:35.576937 ,"TELNET connection attempt",172.16.116.44,26670,207.25.71.200,80,51434
04/16-15:30:35.580857 ,"TELNET connection attempt",172.16.116.44,26670,207.25.71.200,80,51435
04/16-15:30:35.581089 ,"TELNET connection attempt",172.16.116.44,26670,207.25.71.200,80,51436
04/16-15:30:35.586512 ,"TELNET connection attempt",172.16.116.44,26671,207.25.71.200,80,51438
04/16-15:30:35.586843 ,"TELNET connection attempt",172.16.116.44,26671,207.25.71.200,80,51439
04/16-15:30:35.587519 ,"TELNET connection attempt",172.16.116.44,26671,207.25.71.200,80,51441
04/16-15:30:35.610141 ,"TELNET connection attempt",172.16.116.44,26671,207.25.71.200,80,51442
04/16-15:30:35.610634 ,"TELNET connection attempt",172.16.116.44,26671,207.25.71.200,80,51443
04/16-15:30:35.616180 ,"TELNET connection attempt",172.16.116.44,26673,207.25.71.200,80,51445
04/16-15:30:35.616479 ,"TELNET connection attempt",172.16.116.44,26673,207.25.71.200,80,51446
04/16-15:30:35.616922 ,"TELNET connection attempt",172.16.116.44,26673,207.25.71.200,80,51447
04/16-15:30:35.650307 ,"TELNET connection attempt",172.16.116.44,26673,207.25.71.200,80,51450
04/16-15:30:35.650721 ,"TELNET connection attempt",172.16.116.44,26673,207.25.71.200,80,51451
04/16-15:30:35.656448 ,"TELNET connection attempt",172.16.116.44,26674,207.25.71.200,80,51453
04/16-15:30:35.656747 ,"TELNET connection attempt",172.16.116.44,26674,207.25.71.200,80,51454
04/16-15:30:35.657232 ,"TELNET connection attempt",172.16.116.44,26674,207.25.71.200,80,51455
04/16-15:30:35.681086 ,"TELNET connection attempt",172.16.116.44,26674,207.25.71.200,80,51456
04/16-15:30:35.681395 ,"TELNET connection attempt",172.16.116.44,26674,207.25.71.200,80,51457
04/16-15:30:35.687221 ,"TELNET connection attempt",172.16.116.44,26676,207.25.71.200,80,51459
04/16-15:30:35.687523 ,"TELNET connection attempt",172.16.116.44,26676,207.25.71.200,80,51460
04/16-15:30:35.687956 ,"TELNET connection attempt",172.16.116.44,26676,207.25.71.200,80,51461
04/16-15:30:35.711916 ,"TELNET connection attempt",172.16.116.44,26676,207.25.71.200,80,51463
04/16-15:30:35.716271 ,"TELNET connection attempt",172.16.116.44,26676,207.25.71.200,80,51464
04/16-15:30:35.723493 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51467
04/16-15:30:35.723792 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51468
04/16-15:30:35.724229 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51469
04/16-15:30:35.776897 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51471
04/16-15:30:35.786893 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51472
04/16-15:30:35.796893 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51473
04/16-15:30:35.806892 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51475
04/16-15:30:35.809030 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51476
04/16-15:30:35.813669 ,"TELNET connection attempt",172.16.116.44,26678,207.25.71.200,80,51477
04/16-15:30:35.820877 ,"TELNET connection attempt",172.16.116.44,26679,207.25.71.200,80,51480
04/16-15:30:35.821190 ,"TELNET connection attempt",172.16.116.44,26679,207.25.71.200,80,51481
04/16-15:30:35.821613 ,"TELNET connection attempt",172.16.116.44,26679,207.25.71.200,80,51482
04/16-15:30:35.844991 ,"TELNET connection attempt",172.16.116.44,26679,207.25.71.200,80,51483
04/16-15:30:35.849845 ,"TELNET connection attempt",172.16.116.44,26679,207.25.71.200,80,51484
04/16-15:30:35.856053 ,"TELNET connection attempt",172.16.116.44,26680,207.25.71.200,80,51486
04/16-15:30:35.856350 ,"TELNET connection attempt",172.16.116.44,26680,207.25.71.200,80,51487
04/16-15:30:35.856788 ,"TELNET connection attempt",172.16.116.44,26680,207.25.71.200,80,51488
04/16-15:30:35.880637 ,"TELNET connection attempt",172.16.116.44,26680,207.25.71.200,80,51489
04/16-15:30:35.881096 ,"TELNET connection attempt",172.16.116.44,26680,207.25.71.200,80,51490
04/16-15:30:35.887705 ,"TELNET connection attempt",172.16.116.44,26681,207.25.71.200,80,51492
04/16-15:30:35.888001 ,"TELNET connection attempt",172.16.116.44,26681,207.25.71.200,80,51493
04/16-15:30:35.888453 ,"TELNET connection attempt",172.16.116.44,26681,207.25.71.200,80,51494
04/16-15:30:35.910581 ,"TELNET connection attempt",172.16.116.44,26681,207.25.71.200,80,51495
04/16-15:30:35.910939 ,"TELNET connection attempt",172.16.116.44,26681,207.25.71.200,80,51496
04/16-15:30:35.918105 ,"TELNET connection attempt",172.16.116.44,26682,207.25.71.200,80,51499
04/16-15:30:35.918387 ,"TELNET connection attempt",172.16.116.44,26682,207.25.71.200,80,51500
04/16-15:30:35.918835 ,"TELNET connection attempt",172.16.116.44,26682,207.25.71.200,80,51501
04/16-15:30:35.944905 ,"TELNET connection attempt",172.16.116.44,26682,207.25.71.200,80,51503
04/16-15:30:35.945342 ,"TELNET connection attempt",172.16.116.44,26682,207.25.71.200,80,51504
04/16-15:30:45.717310 ,"TELNET connection attempt",172.16.113.148,26683,131.6.187.206,80,51561
04/16-15:30:45.717661 ,"TELNET connection attempt",172.16.113.148,26683,131.6.187.206,80,51562
04/16-15:30:45.718120 ,"TELNET connection attempt",172.16.113.148,26683,131.6.187.206,80,51563
04/16-15:30:45.744852 ,"TELNET connection attempt",172.16.113.148,26683,131.6.187.206,80,51564
04/16-15:30:45.745451 ,"TELNET connection attempt",172.16.113.148,26683,131.6.187.206,80,51565
04/16-15:30:48.862287 ,"TELNET connection attempt",135.8.60.182,65395,172.16.112.100,80,26913
04/16-15:30:48.862582 ,"TELNET connection attempt",135.8.60.182,65395,172.16.112.100,80,26914
04/16-15:30:48.863222 ,"TELNET connection attempt",135.8.60.182,65395,172.16.112.100,80,26915
04/16-15:30:48.893715 ,"TELNET connection attempt",135.8.60.182,65395,172.16.112.100,80,26917
